2012-12-01;288;Touring Tire;Accessories;Tires and Tubes;2;NULL;NULL;NULL;58;NULL;NULL;NULL;36;67;47
2012-12-01;279;Racing Socks- L;Clothing;Socks;2;NULL;NULL;NULL;18;NULL;NULL;NULL;12;77;47
2012-12-01;276;Short-Sleeve Classic Jersey- M;Clothing;Jerseys;1;NULL;NULL;NULL;54;NULL;NULL;NULL;12;68;61
2012-12-01;277;Short-Sleeve Classic Jersey- S;Clothing;Jerseys;1;NULL;NULL;NULL;54;NULL;NULL;NULL;12;68;61
2012-12-01;249;Long-Sleeve Logo Jersey- M;Clothing;Jerseys;1;NULL;NULL;NULL;50;NULL;NULL;NULL;12;70;61
2012-12-01;294;Classic Vest- S;Clothing;Vests;1;NULL;NULL;NULL;64;NULL;NULL;NULL;40;66;61
2012-12-01;283;ML Mountain Tire;Accessories;Tires and Tubes;1;NULL;NULL;NULL;30;NULL;NULL;NULL;19;72;61
2012-12-01;233;Half-Finger Gloves- L;Clothing;Gloves;1;NULL;NULL;NULL;24;NULL;NULL;NULL;15;74;61
2012-12-01;234;Half-Finger Gloves- M;Clothing;Gloves;1;NULL;NULL;NULL;24;NULL;NULL;NULL;15;74;61
2012-12-01;235;Half-Finger Gloves- S;Clothing;Gloves;1;NULL;NULL;NULL;24;NULL;NULL;NULL;15;74;61
2012-12-01;159;Touring-1000 Blue- 50;Bikes;Touring Bikes;1;NULL;NULL;NULL;2384;NULL;NULL;NULL;902;31;61
2012-12-01;161;Touring-1000 Blue- 60;Bikes;Touring Bikes;1;NULL;NULL;NULL;2384;NULL;NULL;NULL;902;31;61
2012-12-01;155;Touring-2000 Blue- 50;Bikes;Touring Bikes;1;NULL;NULL;NULL;1215;NULL;NULL;NULL;460;42;61
2012-12-01;157;Touring-2000 Blue- 60;Bikes;Touring Bikes;1;NULL;NULL;NULL;1215;NULL;NULL;NULL;460;42;61
2012-12-01;135;Road-350-W Yellow- 40;Bikes;Road Bikes;1;NULL;NULL;NULL;1701;NULL;NULL;NULL;618;36;61
2012-12-01;138;Road-350-W Yellow- 48;Bikes;Road Bikes;1;NULL;NULL;NULL;1701;NULL;NULL;NULL;618;36;61
2012-12-01;44;Road-650 Red- 52;Bikes;Road Bikes;1;6;-5;-83.33;783;4698;-3915;-83.33;296;46;61
2012-12-01;117;Mountain-400-W Silver- 40;Bikes;Mountain Bikes;1;NULL;NULL;NULL;769;NULL;NULL;NULL;349;47;61
2012-12-01;146;Touring-3000 Blue- 54;Bikes;Touring Bikes;1;NULL;NULL;NULL;742;NULL;NULL;NULL;281;48;61
2012-12-01;113;Mountain-500 Silver- 44;Bikes;Mountain Bikes;1;NULL;NULL;NULL;565;NULL;NULL;NULL;257;49;61
2012-12-01;106;Mountain-500 Black- 40;Bikes;Mountain Bikes;1;NULL;NULL;NULL;540;NULL;NULL;NULL;245;50;61
2012-12-01;281;All-Purpose Bike Stand;Accessories;Bike Stands;1;NULL;NULL;NULL;159;NULL;NULL;NULL;100;54;61
2013-01-01;295;Water Bottle - 30 oz.;Accessories;Bottles and Cages;135;18;117;650.00;675;90;585;650.00;405;73;1
2013-01-01;105;Road Bottle Cage;Accessories;Bottles and Cages;75;9;66;733.33;675;81;594;733.33;450;73;2
2013-01-01;104;Mountain Bottle Cage;Accessories;Bottles and Cages;74;11;63;572.73;740;110;630;572.73;444;72;3
2013-01-01;259;Patch Kit/8 Patches;Accessories;Tires and Tubes;74;4;70;1750.00;148;8;140;1750.00;74;99;3
2013-01-01;174;Fender Set - Mountain;Accessories;Fenders;65;5;60;1200.00;1430;110;1320;1200.00;910;56;5
2013-01-01;166;AWC Logo Cap;Clothing;Caps;62;8;54;675.00;558;72;486;675.00;124;78;6
2013-01-01;245;Sport-100 Helmet- Blue;Accessories;Helmets;60;10;50;500.00;2100;350;1750;500.00;1320;48;7
2013-01-01;246;Sport-100 Helmet- Red;Accessories;Helmets;54;10;44;440.00;1890;350;1540;440.00;1188;49;8
2013-01-01;289;Mountain Tire Tube;Accessories;Tires and Tubes;54;3;51;1700.00;270;15;255;1700.00;162;90;8
2013-01-01;244;Sport-100 Helmet- Black;Accessories;Helmets;52;6;46;766.67;1820;210;1610;766.67;1144;50;10
2013-01-01;290;Road Tire Tube;Accessories;Tires and Tubes;51;7;44;628.57;204;28;176;628.57;153;97;11
2013-01-01;284;HL Mountain Tire;Accessories;Tires and Tubes;39;4;35;875.00;1365;140;1225;875.00;858;58;12
2013-01-01;287;HL Road Tire;Accessories;Tires and Tubes;37;4;33;825.00;1221;132;1089;825.00;777;60;13
2013-01-01;123;Mountain-200 Silver- 38;Bikes;Mountain Bikes;33;26;7;26.92;76560;55091;21469;38.97;34782;1;14
2013-01-01;168;Bike Wash - Dissolver;Accessories;Cleaners;30;NULL;NULL;NULL;240;NULL;NULL;NULL;150;93;15
2013-01-01;122;Mountain-200 Black- 46;Bikes;Mountain Bikes;27;23;4;17.39;61965;48603;13362;27.49;28161;2;16
2013-01-01;120;Mountain-200 Black- 38;Bikes;Mountain Bikes;27;24;3;12.50;61965;49914;12051;24.14;28161;2;16
2013-01-01;247;Hydration Pack - 70 oz.;Accessories;Hydration Packs;26;2;24;1200.00;1430;110;1320;1200.00;884;56;18
2013-01-01;139;Road-250 Black- 44;Bikes;Road Bikes;24;11;13;118.18;58632;24524;34108;139.08;21312;4;19
2013-01-01;286;ML Road Tire;Accessories;Tires and Tubes;23;2;21;1050.00;575;50;525;1050.00;368;77;20
2013-01-01;124;Mountain-200 Silver- 42;Bikes;Mountain Bikes;22;22;0;0.00;51040;46309;4731;10.22;23188;5;21
2013-01-01;285;LL Road Tire;Accessories;Tires and Tubes;21;5;16;320.00;441;105;336;320.00;273;83;22
2013-01-01;127;Road-750 Black- 48;Bikes;Road Bikes;19;2;17;850.00;10260;1080;9180;850.00;3724;21;23
2013-01-01;121;Mountain-200 Black- 42;Bikes;Mountain Bikes;18;21;-3;-14.29;41310;44013;-2703;-6.14;18774;8;24
2013-01-01;140;Road-250 Black- 48;Bikes;Road Bikes;18;7;11;157.14;43974;15535;28439;183.06;15984;6;24
2013-01-01;235;Half-Finger Gloves- S;Clothing;Gloves;18;1;17;1700.00;432;24;408;1700.00;270;84;24
2013-01-01;291;Touring Tire Tube;Accessories;Tires and Tubes;18;2;16;800.00;90;10;80;800.00;54;100;24
2013-01-01;276;Short-Sleeve Classic Jersey- M;Clothing;Jerseys;17;1;16;1600.00;918;54;864;1600.00;204;64;28
2013-01-01;141;Road-250 Black- 52;Bikes;Road Bikes;17;9;8;88.89;41531;20421;21110;103.37;15096;7;28
2013-01-01;126;Road-750 Black- 44;Bikes;Road Bikes;17;3;14;466.67;9180;1620;7560;466.67;3332;24;28
2013-01-01;129;Road-750 Black- 58;Bikes;Road Bikes;16;2;14;700.00;8640;1080;7560;700.00;3136;25;31
2013-01-01;128;Road-750 Black- 52;Bikes;Road Bikes;15;4;11;275.00;8100;2160;5940;275.00;2940;28;32
2013-01-01;143;Road-250 Red- 58;Bikes;Road Bikes;15;12;3;25.00;36645;26967;9678;35.89;13320;9;32
2013-01-01;125;Mountain-200 Silver- 46;Bikes;Mountain Bikes;15;30;-15;-50.00;34800;62877;-28077;-44.65;15810;10;32
2013-01-01;130;Road-550-W Yellow- 38;Bikes;Road Bikes;15;11;4;36.36;16800;11000;5800;52.73;6105;12;32
2013-01-01;277;Short-Sleeve Classic Jersey- S;Clothing;Jerseys;14;1;13;1300.00;756;54;702;1300.00;168;65;36
2013-01-01;275;Short-Sleeve Classic Jersey- L;Clothing;Jerseys;14;2;12;600.00;756;108;648;600.00;168;65;36
2013-01-01;278;Short-Sleeve Classic Jersey- XL;Clothing;Jerseys;14;NULL;NULL;NULL;756;NULL;NULL;NULL;168;65;36
2013-01-01;288;Touring Tire;Accessories;Tires and Tubes;14;2;12;600.00;406;58;348;600.00;252;85;36
2013-01-01;283;ML Mountain Tire;Accessories;Tires and Tubes;13;1;12;1200.00;390;30;360;1200.00;247;88;40
2013-01-01;260;Hitch Rack - 4-Bike;Accessories;Bike Racks;13;NULL;NULL;NULL;1560;NULL;NULL;NULL;975;55;40
2013-01-01;248;Long-Sleeve Logo Jersey- L;Clothing;Jerseys;12;3;9;300.00;600;150;450;300.00;144;75;42
2013-01-01;251;Long-Sleeve Logo Jersey- XL;Clothing;Jerseys;11;NULL;NULL;NULL;550;NULL;NULL;NULL;132;79;43
2013-01-01;142;Road-250 Black- 58;Bikes;Road Bikes;11;16;-5;-31.25;26873;35434;-8561;-24.16;9768;11;43
2013-01-01;132;Road-550-W Yellow- 42;Bikes;Road Bikes;10;6;4;66.67;11200;6000;5200;86.67;4070;20;45
2013-01-01;282;LL Mountain Tire;Accessories;Tires and Tubes;10;NULL;NULL;NULL;250;NULL;NULL;NULL;160;92;45
2013-01-01;233;Half-Finger Gloves- L;Clothing;Gloves;10;1;9;900.00;240;24;216;900.00;150;93;45
2013-01-01;293;Classic Vest- M;Clothing;Vests;9;NULL;NULL;NULL;576;NULL;NULL;NULL;360;76;48
2013-01-01;137;Road-350-W Yellow- 44;Bikes;Road Bikes;9;NULL;NULL;NULL;15309;NULL;NULL;NULL;5562;13;48
2013-01-01;135;Road-350-W Yellow- 40;Bikes;Road Bikes;9;1;8;800.00;15309;1701;13608;800.00;5562;13;48
2013-01-01;250;Long-Sleeve Logo Jersey- S;Clothing;Jerseys;8;NULL;NULL;NULL;400;NULL;NULL;NULL;96;86;51
2013-01-01;249;Long-Sleeve Logo Jersey- M;Clothing;Jerseys;8;1;7;700.00;400;50;350;700.00;96;86;51
2013-01-01;281;All-Purpose Bike Stand;Accessories;Bike Stands;8;1;7;700.00;1272;159;1113;700.00;800;59;51
2013-01-01;272;Women's Mountain Shorts- L;Clothing;Shorts;7;NULL;NULL;NULL;490;NULL;NULL;NULL;308;82;54
2013-01-01;234;Half-Finger Gloves- M;Clothing;Gloves;7;1;6;600.00;168;24;144;600.00;105;98;54
2013-01-01;133;Road-550-W Yellow- 44;Bikes;Road Bikes;7;7;0;0.00;7840;7120;720;10.11;2849;29;54
2013-01-01;131;Road-550-W Yellow- 40;Bikes;Road Bikes;7;7;0;0.00;7840;7120;720;10.11;2849;29;54
2013-01-01;156;Touring-2000 Blue- 54;Bikes;Touring Bikes;7;NULL;NULL;NULL;8505;NULL;NULL;NULL;3220;26;54
2013-01-01;117;Mountain-400-W Silver- 40;Bikes;Mountain Bikes;7;1;6;600.00;5383;769;4614;600.00;2443;34;54
2013-01-01;119;Mountain-400-W Silver- 46;Bikes;Mountain Bikes;7;NULL;NULL;NULL;5383;NULL;NULL;NULL;2443;34;54
2013-01-01;157;Touring-2000 Blue- 60;Bikes;Touring Bikes;6;1;5;500.00;7290;1215;6075;500.00;2760;31;61
2013-01-01;136;Road-350-W Yellow- 42;Bikes;Road Bikes;6;3;3;100.00;10206;5103;5103;100.00;3708;22;61
2013-01-01;162;Touring-1000 Yellow- 46;Bikes;Touring Bikes;6;NULL;NULL;NULL;14304;NULL;NULL;NULL;5412;15;61
2013-01-01;294;Classic Vest- S;Clothing;Vests;6;1;5;500.00;384;64;320;500.00;240;89;61
2013-01-01;160;Touring-1000 Blue- 54;Bikes;Touring Bikes;5;NULL;NULL;NULL;11920;NULL;NULL;NULL;4510;16;65
2013-01-01;165;Touring-1000 Yellow- 60;Bikes;Touring Bikes;5;NULL;NULL;NULL;11920;NULL;NULL;NULL;4510;16;65
2013-01-01;159;Touring-1000 Blue- 50;Bikes;Touring Bikes;5;1;4;400.00;11920;2384;9536;400.00;4510;16;65
2013-01-01;158;Touring-1000 Blue- 46;Bikes;Touring Bikes;5;2;3;150.00;11920;4768;7152;150.00;4510;16;65
2013-01-01;134;Road-550-W Yellow- 48;Bikes;Road Bikes;5;8;-3;-37.50;5600;8240;-2640;-32.04;2035;33;65
2013-01-01;138;Road-350-W Yellow- 48;Bikes;Road Bikes;5;1;4;400.00;8505;1701;6804;400.00;3090;26;65
2013-01-01;116;Mountain-400-W Silver- 38;Bikes;Mountain Bikes;5;NULL;NULL;NULL;3845;NULL;NULL;NULL;1745;39;65
2013-01-01;145;Touring-3000 Blue- 50;Bikes;Touring Bikes;5;NULL;NULL;NULL;3710;NULL;NULL;NULL;1405;40;65
2013-01-01;108;Mountain-500 Black- 44;Bikes;Mountain Bikes;5;NULL;NULL;NULL;2700;NULL;NULL;NULL;1225;44;65
2013-01-01;118;Mountain-400-W Silver- 42;Bikes;Mountain Bikes;4;NULL;NULL;NULL;3076;NULL;NULL;NULL;1396;41;74
2013-01-01;144;Touring-3000 Blue- 44;Bikes;Touring Bikes;4;NULL;NULL;NULL;2968;NULL;NULL;NULL;1124;42;74
2013-01-01;146;Touring-3000 Blue- 54;Bikes;Touring Bikes;4;1;3;300.00;2968;742;2226;300.00;1124;42;74
2013-01-01;155;Touring-2000 Blue- 50;Bikes;Touring Bikes;4;1;3;300.00;4860;1215;3645;300.00;1840;36;74
2013-01-01;154;Touring-2000 Blue- 46;Bikes;Touring Bikes;4;2;2;100.00;4860;2430;2430;100.00;1840;36;74
2013-01-01;161;Touring-1000 Blue- 60;Bikes;Touring Bikes;4;1;3;300.00;9536;2384;7152;300.00;3608;23;74
2013-01-01;292;Classic Vest- L;Clothing;Vests;4;NULL;NULL;NULL;256;NULL;NULL;NULL;160;91;74
2013-01-01;280;Racing Socks- M;Clothing;Socks;4;NULL;NULL;NULL;36;NULL;NULL;NULL;24;101;74
2013-01-01;279;Racing Socks- L;Clothing;Socks;3;2;1;50.00;27;18;9;50.00;18;102;82
2013-01-01;273;Women's Mountain Shorts- M;Clothing;Shorts;3;NULL;NULL;NULL;210;NULL;NULL;NULL;132;95;82
2013-01-01;274;Women's Mountain Shorts- S;Clothing;Shorts;3;NULL;NULL;NULL;210;NULL;NULL;NULL;132;95;82
2013-01-01;163;Touring-1000 Yellow- 50;Bikes;Touring Bikes;3;2;1;50.00;7152;4768;2384;50.00;2706;32;82
2013-01-01;147;Touring-3000 Blue- 58;Bikes;Touring Bikes;3;NULL;NULL;NULL;2226;NULL;NULL;NULL;843;45;82
2013-01-01;152;Touring-3000 Yellow- 58;Bikes;Touring Bikes;3;2;1;50.00;2226;1484;742;50.00;843;45;82
2013-01-01;153;Touring-3000 Yellow- 62;Bikes;Touring Bikes;3;NULL;NULL;NULL;2226;NULL;NULL;NULL;843;45;82
2013-01-01;111;Mountain-500 Silver- 40;Bikes;Mountain Bikes;3;NULL;NULL;NULL;1695;NULL;NULL;NULL;771;51;82
2013-01-01;112;Mountain-500 Silver- 42;Bikes;Mountain Bikes;3;NULL;NULL;NULL;1695;NULL;NULL;NULL;771;51;82
2013-01-01;114;Mountain-500 Silver- 48;Bikes;Mountain Bikes;3;NULL;NULL;NULL;1695;NULL;NULL;NULL;771;51;82
2013-01-01;107;Mountain-500 Black- 42;Bikes;Mountain Bikes;3;NULL;NULL;NULL;1620;NULL;NULL;NULL;735;54;82
2013-01-01;164;Touring-1000 Yellow- 54;Bikes;Touring Bikes;2;NULL;NULL;NULL;4768;NULL;NULL;NULL;1804;38;93
2013-01-01;115;Mountain-500 Silver- 52;Bikes;Mountain Bikes;2;NULL;NULL;NULL;1130;NULL;NULL;NULL;514;61;93
2013-01-01;113;Mountain-500 Silver- 44;Bikes;Mountain Bikes;2;1;1;100.00;1130;565;565;100.00;514;61;93
2013-01-01;106;Mountain-500 Black- 40;Bikes;Mountain Bikes;2;1;1;100.00;1080;540;540;100.00;490;63;93
2013-01-01;148;Touring-3000 Blue- 62;Bikes;Touring Bikes;1;NULL;NULL;NULL;742;NULL;NULL;NULL;281;68;97
2013-01-01;149;Touring-3000 Yellow- 44;Bikes;Touring Bikes;1;NULL;NULL;NULL;742;NULL;NULL;NULL;281;68;97
2013-01-01;150;Touring-3000 Yellow- 50;Bikes;Touring Bikes;1;NULL;NULL;NULL;742;NULL;NULL;NULL;281;68;97
2013-01-01;151;Touring-3000 Yellow- 54;Bikes;Touring Bikes;1;NULL;NULL;NULL;742;NULL;NULL;NULL;281;68;97
2013-01-01;110;Mountain-500 Black- 52;Bikes;Mountain Bikes;1;NULL;NULL;NULL;540;NULL;NULL;NULL;245;80;97
2013-01-01;109;Mountain-500 Black- 48;Bikes;Mountain Bikes;1;NULL;NULL;NULL;540;NULL;NULL;NULL;245;80;97
2013-02-01;295;Water Bottle - 30 oz.;Accessories;Bottles and Cages;274;135;139;102.96;1370;675;695;102.96;822;73;1
2013-02-01;259;Patch Kit/8 Patches;Accessories;Tires and Tubes;233;74;159;214.86;466;148;318;214.86;233;99;2
2013-02-01;289;Mountain Tire Tube;Accessories;Tires and Tubes;229;54;175;324.07;1145;270;875;324.07;687;79;3
2013-02-01;290;Road Tire Tube;Accessories;Tires and Tubes;173;51;122;239.22;692;204;488;239.22;519;91;4
2013-02-01;166;AWC Logo Cap;Clothing;Caps;149;62;87;140.32;1341;558;783;140.32;298;76;5
2013-02-01;246;Sport-100 Helmet- Red;Accessories;Helmets;148;54;94;174.07;5180;1890;3290;174.07;3256;34;6
2013-02-01;244;Sport-100 Helmet- Black;Accessories;Helmets;136;52;84;161.54;4760;1820;2940;161.54;2992;36;7
2013-02-01;174;Fender Set - Mountain;Accessories;Fenders;135;65;70;107.69;2970;1430;1540;107.69;1890;44;8
2013-02-01;245;Sport-100 Helmet- Blue;Accessories;Helmets;133;60;73;121.67;4655;2100;2555;121.67;2926;37;9
2013-02-01;104;Mountain Bottle Cage;Accessories;Bottles and Cages;118;74;44;59.46;1180;740;440;59.46;708;78;10
2013-02-01;105;Road Bottle Cage;Accessories;Bottles and Cages;99;75;24;32.00;891;675;216;32.00;594;86;11
2013-02-01;284;HL Mountain Tire;Accessories;Tires and Tubes;91;39;52;133.33;3185;1365;1820;133.33;2002;41;12
2013-02-01;291;Touring Tire Tube;Accessories;Tires and Tubes;89;18;71;394.44;445;90;355;394.44;267;100;13
2013-02-01;283;ML Mountain Tire;Accessories;Tires and Tubes;81;13;68;523.08;2430;390;2040;523.08;1539;49;14
2013-02-01;285;LL Road Tire;Accessories;Tires and Tubes;73;21;52;247.62;1533;441;1092;247.62;949;63;15
2013-02-01;287;HL Road Tire;Accessories;Tires and Tubes;71;37;34;91.89;2343;1221;1122;91.89;1491;52;16
2013-02-01;282;LL Mountain Tire;Accessories;Tires and Tubes;69;10;59;590.00;1725;250;1475;590.00;1104;56;17
2013-02-01;286;ML Road Tire;Accessories;Tires and Tubes;63;23;40;173.91;1575;575;1000;173.91;1008;61;18
2013-02-01;168;Bike Wash - Dissolver;Accessories;Cleaners;61;30;31;103.33;488;240;248;103.33;305;98;19
2013-02-01;288;Touring Tire;Accessories;Tires and Tubes;60;14;46;328.57;1740;406;1334;328.57;1080;55;20
2013-02-01;247;Hydration Pack - 70 oz.;Accessories;Hydration Packs;43;26;17;65.38;2365;1430;935;65.38;1462;51;21
2013-02-01;233;Half-Finger Gloves- L;Clothing;Gloves;30;10;20;200.00;720;240;480;200.00;450;89;22
2013-02-01;234;Half-Finger Gloves- M;Clothing;Gloves;30;7;23;328.57;720;168;552;328.57;450;89;22
2013-02-01;251;Long-Sleeve Logo Jersey- XL;Clothing;Jerseys;29;11;18;163.64;1450;550;900;163.64;348;70;24
2013-02-01;272;Women's Mountain Shorts- L;Clothing;Shorts;29;7;22;314.29;2030;490;1540;314.29;1276;53;24
2013-02-01;235;Half-Finger Gloves- S;Clothing;Gloves;28;18;10;55.56;672;432;240;55.56;420;92;26
2013-02-01;250;Long-Sleeve Logo Jersey- S;Clothing;Jerseys;27;8;19;237.50;1350;400;950;237.50;324;74;27
2013-02-01;249;Long-Sleeve Logo Jersey- M;Clothing;Jerseys;27;8;19;237.50;1350;400;950;237.50;324;74;27
2013-02-01;122;Mountain-200 Black- 46;Bikes;Mountain Bikes;27;27;0;0.00;61965;61965;0;0.00;28161;1;27
2013-02-01;127;Road-750 Black- 48;Bikes;Road Bikes;26;19;7;36.84;14040;10260;3780;36.84;5096;19;30
2013-02-01;275;Short-Sleeve Classic Jersey- L;Clothing;Jerseys;26;14;12;85.71;1404;756;648;85.71;312;71;30
2013-02-01;276;Short-Sleeve Classic Jersey- M;Clothing;Jerseys;26;17;9;52.94;1404;918;486;52.94;312;71;30
2013-02-01;274;Women's Mountain Shorts- S;Clothing;Shorts;25;3;22;733.33;1750;210;1540;733.33;1100;54;33
2013-02-01;278;Short-Sleeve Classic Jersey- XL;Clothing;Jerseys;23;14;9;64.29;1242;756;486;64.29;276;77;34
2013-02-01;280;Racing Socks- M;Clothing;Socks;23;4;19;475.00;207;36;171;475.00;138;101;34
2013-02-01;273;Women's Mountain Shorts- M;Clothing;Shorts;22;3;19;633.33;1540;210;1330;633.33;968;62;36
2013-02-01;260;Hitch Rack - 4-Bike;Accessories;Bike Racks;21;13;8;61.54;2520;1560;960;61.54;1575;48;37
2013-02-01;279;Racing Socks- L;Clothing;Socks;21;3;18;600.00;189;27;162;600.00;126;102;37
2013-02-01;248;Long-Sleeve Logo Jersey- L;Clothing;Jerseys;21;12;9;75.00;1050;600;450;75.00;252;85;37
2013-02-01;277;Short-Sleeve Classic Jersey- S;Clothing;Jerseys;21;14;7;50.00;1134;756;378;50.00;252;80;37
2013-02-01;121;Mountain-200 Black- 42;Bikes;Mountain Bikes;20;18;2;11.11;45900;41310;4590;11.11;20860;2;41
2013-02-01;128;Road-750 Black- 52;Bikes;Road Bikes;19;15;4;26.67;10260;8100;2160;26.67;3724;23;42
2013-02-01;129;Road-750 Black- 58;Bikes;Road Bikes;19;16;3;18.75;10260;8640;1620;18.75;3724;23;42
2013-02-01;123;Mountain-200 Silver- 38;Bikes;Mountain Bikes;18;33;-15;-45.45;41760;76560;-34800;-45.45;18972;3;44
2013-02-01;140;Road-250 Black- 48;Bikes;Road Bikes;16;18;-2;-11.11;39088;43974;-4886;-11.11;14208;4;45
2013-02-01;281;All-Purpose Bike Stand;Accessories;Bike Stands;16;8;8;100.00;2544;1272;1272;100.00;1600;47;45
2013-02-01;126;Road-750 Black- 44;Bikes;Road Bikes;15;17;-2;-11.76;8100;9180;-1080;-11.76;2940;31;47
2013-02-01;124;Mountain-200 Silver- 42;Bikes;Mountain Bikes;15;22;-7;-31.82;34800;51040;-16240;-31.82;15810;5;47
2013-02-01;120;Mountain-200 Black- 38;Bikes;Mountain Bikes;15;27;-12;-44.44;34425;61965;-27540;-44.44;15645;6;47
2013-02-01;130;Road-550-W Yellow- 38;Bikes;Road Bikes;14;15;-1;-6.67;15680;16800;-1120;-6.67;5698;14;50
2013-02-01;132;Road-550-W Yellow- 42;Bikes;Road Bikes;13;10;3;30.00;14560;11200;3360;30.00;5291;16;51
2013-02-01;125;Mountain-200 Silver- 46;Bikes;Mountain Bikes;13;15;-2;-13.33;30160;34800;-4640;-13.33;13702;7;51
2013-02-01;139;Road-250 Black- 44;Bikes;Road Bikes;12;24;-12;-50.00;29316;58632;-29316;-50.00;10656;8;53
2013-02-01;160;Touring-1000 Blue- 54;Bikes;Touring Bikes;12;5;7;140.00;28608;11920;16688;140.00;10824;9;53
2013-02-01;135;Road-350-W Yellow- 40;Bikes;Road Bikes;12;9;3;33.33;20412;15309;5103;33.33;7416;12;53
2013-02-01;133;Road-550-W Yellow- 44;Bikes;Road Bikes;12;7;5;71.43;13440;7840;5600;71.43;4884;20;53
2013-02-01;138;Road-350-W Yellow- 48;Bikes;Road Bikes;10;5;5;100.00;17010;8505;8505;100.00;6180;13;57
2013-02-01;293;Classic Vest- M;Clothing;Vests;10;9;1;11.11;640;576;64;11.11;400;93;57
2013-02-01;294;Classic Vest- S;Clothing;Vests;9;6;3;50.00;576;384;192;50.00;360;94;59
2013-02-01;134;Road-550-W Yellow- 48;Bikes;Road Bikes;9;5;4;80.00;10080;5600;4480;80.00;3663;26;59
2013-02-01;141;Road-250 Black- 52;Bikes;Road Bikes;9;17;-8;-47.06;21987;41531;-19544;-47.06;7992;10;59
2013-02-01;143;Road-250 Red- 58;Bikes;Road Bikes;9;15;-6;-40.00;21987;36645;-14658;-40.00;7992;10;59
2013-02-01;131;Road-550-W Yellow- 40;Bikes;Road Bikes;8;7;1;14.29;8960;7840;1120;14.29;3256;28;63
2013-02-01;292;Classic Vest- L;Clothing;Vests;8;4;4;100.00;512;256;256;100.00;320;97;63
2013-02-01;119;Mountain-400-W Silver- 46;Bikes;Mountain Bikes;8;7;1;14.29;6152;5383;769;14.29;2792;33;63
2013-02-01;155;Touring-2000 Blue- 50;Bikes;Touring Bikes;7;4;3;75.00;8505;4860;3645;75.00;3220;29;66
2013-02-01;154;Touring-2000 Blue- 46;Bikes;Touring Bikes;6;4;2;50.00;7290;4860;2430;50.00;2760;32;67
2013-02-01;117;Mountain-400-W Silver- 40;Bikes;Mountain Bikes;6;7;-1;-14.29;4614;5383;-769;-14.29;2094;38;67
2013-02-01;162;Touring-1000 Yellow- 46;Bikes;Touring Bikes;6;6;0;0.00;14304;14304;0;0.00;5412;17;67
2013-02-01;165;Touring-1000 Yellow- 60;Bikes;Touring Bikes;6;5;1;20.00;14304;11920;2384;20.00;5412;17;67
2013-02-01;136;Road-350-W Yellow- 42;Bikes;Road Bikes;6;6;0;0.00;10206;10206;0;0.00;3708;25;67
2013-02-01;142;Road-250 Black- 58;Bikes;Road Bikes;6;11;-5;-45.45;14658;26873;-12215;-45.45;5328;15;67
2013-02-01;164;Touring-1000 Yellow- 54;Bikes;Touring Bikes;5;2;3;150.00;11920;4768;7152;150.00;4510;21;73
2013-02-01;161;Touring-1000 Blue- 60;Bikes;Touring Bikes;5;4;1;25.00;11920;9536;2384;25.00;4510;21;73
2013-02-01;137;Road-350-W Yellow- 44;Bikes;Road Bikes;5;9;-4;-44.44;8505;15309;-6804;-44.44;3090;29;73
2013-02-01;163;Touring-1000 Yellow- 50;Bikes;Touring Bikes;4;3;1;33.33;9536;7152;2384;33.33;3608;27;76
2013-02-01;149;Touring-3000 Yellow- 44;Bikes;Touring Bikes;4;1;3;300.00;2968;742;2226;300.00;1124;45;76
2013-02-01;145;Touring-3000 Blue- 50;Bikes;Touring Bikes;4;5;-1;-20.00;2968;3710;-742;-20.00;1124;45;76
2013-02-01;116;Mountain-400-W Silver- 38;Bikes;Mountain Bikes;4;5;-1;-20.00;3076;3845;-769;-20.00;1396;42;76
2013-02-01;118;Mountain-400-W Silver- 42;Bikes;Mountain Bikes;4;4;0;0.00;3076;3076;0;0.00;1396;42;76
2013-02-01;157;Touring-2000 Blue- 60;Bikes;Touring Bikes;3;6;-3;-50.00;3645;7290;-3645;-50.00;1380;39;81
2013-02-01;156;Touring-2000 Blue- 54;Bikes;Touring Bikes;3;7;-4;-57.14;3645;8505;-4860;-57.14;1380;39;81
2013-02-01;111;Mountain-500 Silver- 40;Bikes;Mountain Bikes;3;3;0;0.00;1695;1695;0;0.00;771;57;81
2013-02-01;109;Mountain-500 Black- 48;Bikes;Mountain Bikes;3;1;2;200.00;1620;540;1080;200.00;735;58;81
2013-02-01;106;Mountain-500 Black- 40;Bikes;Mountain Bikes;3;2;1;50.00;1620;1080;540;50.00;735;58;81
2013-02-01;107;Mountain-500 Black- 42;Bikes;Mountain Bikes;3;3;0;0.00;1620;1620;0;0.00;735;58;81
2013-02-01;152;Touring-3000 Yellow- 58;Bikes;Touring Bikes;2;3;-1;-33.33;1484;2226;-742;-33.33;562;64;87
2013-02-01;144;Touring-3000 Blue- 44;Bikes;Touring Bikes;2;4;-2;-50.00;1484;2968;-1484;-50.00;562;64;87
2013-02-01;147;Touring-3000 Blue- 58;Bikes;Touring Bikes;2;3;-1;-33.33;1484;2226;-742;-33.33;562;64;87
2013-02-01;146;Touring-3000 Blue- 54;Bikes;Touring Bikes;2;4;-2;-50.00;1484;2968;-1484;-50.00;562;64;87
